"CCLE_ID","depMapID","Name","Pathology","Site_Primary","Gender","tcga_code"
"NCIH1650_LUNG","ACH-000035","NCI-H1650","metastasis","lung","male","LUAD"
"NCIH1793_LUNG","ACH-000888","NCI-H1793","primary","lung","female","LUAD"
"NCIH1437_LUNG","ACH-000589","NCI-H1437","metastasis","lung","male","LUAD"
"KNS62_LUNG","ACH-000858","KNS-62","metastasis","lung","male","LUSC"
"HS578T_BREAST","ACH-000148","Hs 578T","primary","breast","female","BRCA"
"BT20_BREAST","ACH-000536","BT-20","primary","breast","female","BRCA"
"SNU182_LIVER","ACH-000483","SNU-182","primary","liver","male","LIHC"
"SKNMC_BONE","ACH-000039","SK-N-MC","metastasis","bone","female","SARC"
"HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000061","HH","primary","haematopoietic_and_lymphoid_tissue","male","ALL"
"FADU_UPPER_AERODIGESTIVE_TRACT","ACH-000846","FaDu","primary","upper_aerodigestive_tract","male","HNSC"
"MDAMB361_BREAST","ACH-000934","MDA-MB-361","metastasis","breast","female","BRCA"
"MDAMB436_BREAST","ACH-000573","MDA-MB-436","metastasis","breast","female","BRCA"
"PANC0213_PANCREAS","ACH-000031","Panc 02.13","primary","pancreas","female","PAAD"
"DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000334","DB","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"RDES_BONE","ACH-000041","RD-ES","primary","bone","male","SARC"
"CAL27_UPPER_AERODIGESTIVE_TRACT","ACH-000832","CAL 27","primary","upper_aerodigestive_tract","male","HNSC"
"MESSA_SOFT_TISSUE","ACH-000449","MES-SA","primary","soft_tissue","female","SARC"
"SW1271_LUNG","ACH-000890","SW 1271","primary","lung","male","SCLC"
"NCIH1792_LUNG","ACH-000496","NCI-H1792","metastasis","lung","male","LUAD"
"GCT_SOFT_TISSUE","ACH-000835","GCT","metastasis","soft_tissue","male","SARC"
"SKBR3_BREAST","ACH-000017","SK-BR-3","metastasis","breast","female","BRCA"
"SNU16_STOMACH","ACH-000581","SNU-16","metastasis","stomach","female","STAD"
"NCIH82_LUNG","ACH-000355","NCI-H82","metastasis","lung","male","SCLC"
"NCIN87_STOMACH","ACH-000427","NCI-N87","metastasis","stomach","male","STAD"
"U2OS_BONE","ACH-000364","U-2 OS","primary","bone","female","SARC"
"H4_CENTRAL_NERVOUS_SYSTEM","ACH-000389","H4","primary","central_nervous_system","male","LGG"
"GDM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000081","GDM-1","primary","haematopoietic_and_lymphoid_tissue","female","LAML"
"HCC1143_BREAST","ACH-000374","HCC1143","primary","breast","female","BRCA"
"T24_URINARY_TRACT","ACH-000018","T24","primary","urinary_tract","female","BLCA"
"G401_SOFT_TISSUE","ACH-000096","G-401","primary","soft_tissue","male","SARC"
"HCC1937_BREAST","ACH-000223","HCC1937","primary","breast","female","BRCA"
"HCC1569_BREAST","ACH-000930","HCC1569","primary","breast","female","BRCA"
"OCUM1_STOMACH","ACH-000247","OCUM-1","primary","stomach","female","STAD"
"SAOS2_BONE","ACH-000410","Saos-2","primary","bone","female","SARC"
"D283MED_CENTRAL_NERVOUS_SYSTEM","ACH-000055","D283 Med","metastasis","central_nervous_system","male","MB"
"SCC9_UPPER_AERODIGESTIVE_TRACT","ACH-000181","SCC-9","primary","upper_aerodigestive_tract","male","HNSC"
"HCC1395_BREAST","ACH-000699","HCC1395","primary","breast","female","BRCA"
"NMCG1_CENTRAL_NERVOUS_SYSTEM","ACH-000200","NMC-G1","primary","central_nervous_system","missing_info","LGG"
"TEN_ENDOMETRIUM","ACH-000397","TEN","primary","endometrium","female","UCEC"
"TE9_OESOPHAGUS","ACH-000694","TE-9","primary","oesophagus","male","ESCA"
"KNS42_CENTRAL_NERVOUS_SYSTEM","ACH-000622","KNS-42","primary","central_nervous_system","male","LGG"
"KYSE520_OESOPHAGUS","ACH-000637","KYSE-520","primary","oesophagus","female","ESCA"
"KYSE270_OESOPHAGUS","ACH-000873","KYSE-270","primary","oesophagus","male","ESCA"
"JHUEM1_ENDOMETRIUM","ACH-000928","JHUEM-1","primary","endometrium","female","UCEC"
"YH13_CENTRAL_NERVOUS_SYSTEM","ACH-000469","YH-13","primary","central_nervous_system","male","GBM"
"IALM_LUNG","ACH-000672","IA-LM","metastasis","lung","male",NA
"NCIH2052_PLEURA","ACH-000153","NCI-H2052","metastasis","pleura","male","MESO"
"SKNFI_AUTONOMIC_GANGLIA","ACH-000341","SK-N-FI","metastasis","autonomic_ganglia","male","NB"
"SKNAS_AUTONOMIC_GANGLIA","ACH-000260","SK-N-AS","primary","autonomic_ganglia","female","NB"
"GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000162","GA-10","primary","haematopoietic_and_lymphoid_tissue","male","DLBC"
"SNU398_LIVER","ACH-000221","SNU-398","primary","liver","male","LIHC"
"SNU423_LIVER","ACH-000493","SNU-423","primary","liver","male","LIHC"
"SCC4_UPPER_AERODIGESTIVE_TRACT","ACH-000238","SCC-4","primary","upper_aerodigestive_tract","male","HNSC"
"EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000877","EB1","primary","haematopoietic_and_lymphoid_tissue","female","DLBC"
"HCC1187_BREAST","ACH-000111","HCC1187","primary","breast","female","BRCA"
"SNU387_LIVER","ACH-000478","SNU-387","primary","liver","female","LIHC"
"DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000786","Daudi","primary","haematopoietic_and_lymphoid_tissue","male","DLBC"
"HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000914","HT","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000077","MJ","primary","haematopoietic_and_lymphoid_tissue","male",NA
"JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000151","JM1","primary","haematopoietic_and_lymphoid_tissue","missing_info","DLBC"
"C2BBE1_LARGE_INTESTINE","ACH-000009","C2BBe1","primary","large_intestine","male","COAD/READ"
"SKES1_BONE","ACH-000087","SK-ES-1","primary","bone","male","SARC"
"EPLC272H_LUNG","ACH-000585","EPLC-272H","primary","lung","male","LUSC"
"BXPC3_PANCREAS","ACH-000535","BxPC-3","primary","pancreas","female","PAAD"
"NCIH1355_LUNG","ACH-000666","NCI-H1355","metastasis","lung","male","LUAD"
"SNU5_STOMACH","ACH-000303","SNU-5","metastasis","stomach","female","STAD"
"SNU475_LIVER","ACH-000422","SNU-475","primary","liver","male","LIHC"
"HEC251_ENDOMETRIUM","ACH-000996","HEC-251","primary","endometrium","female","UCEC"
"HCC95_LUNG","ACH-000454","HCC-95","primary","lung","male","LUSC"
"HCC1438_LUNG","ACH-000891","HCC-1438","primary","lung","male",NA
"RPMI7951_SKIN","ACH-000348","RPMI-7951","metastasis","skin","female","SKCM"
"SNU1066_UPPER_AERODIGESTIVE_TRACT","ACH-000682","SNU-1066","primary","upper_aerodigestive_tract","male","HNSC"
"SNU1041_UPPER_AERODIGESTIVE_TRACT","ACH-000618","SNU-1041","primary","upper_aerodigestive_tract","missing_info","HNSC"
"HCC2108_LUNG","ACH-000314","HCC-2108","primary","lung","male","LUAD"
"COLO783_SKIN","ACH-000812","COLO-783","metastasis","skin","female","SKCM"
"HCC1359_LUNG","ACH-000901","HCC-1359","primary","lung","female",NA
"BICR31_UPPER_AERODIGESTIVE_TRACT","ACH-000228","BICR 31","primary","upper_aerodigestive_tract","male","HNSC"
"COV362_OVARY","ACH-000278","COV362","primary","ovary","female","OV"
"COLO792_SKIN","ACH-000968","COLO 792","metastasis","skin","male","SKCM"
"COV434_OVARY","ACH-000123","COV434","primary","ovary","female","OV"
"WM983B_SKIN","ACH-000765","WM-983B","primary","skin","missing_info","SKCM"
"HS751T_FIBROBLAST","ACH-000165","Hs 751.T","primary","haematopoietic_and_lymphoid_tissue","missing_info",NA
"LS513_LARGE_INTESTINE","ACH-000007","LS513","primary","large_intestine","male","COAD/READ"
"NCIH2110_LUNG","ACH-000929","NCI-H2110","metastasis","lung","missing_info","UNABLE TO CLASSIFY"
"CHAGOK1_LUNG","ACH-000867","ChaGo-K-1","primary","lung","male","UNABLE TO CLASSIFY"
"DMS454_LUNG","ACH-000844","DMS 454","primary","lung","male","SCLC"
"CORL47_LUNG","ACH-000695","COR-L47","primary","lung","male","SCLC"
"FTC238_THYROID","ACH-000897","FTC-238","metastasis","thyroid","male","THCA"
"DMS273_LUNG","ACH-000749","DMS 273","metastasis","lung","female","SCLC"
"FTC133_THYROID","ACH-000903","FTC-133","metastasis","thyroid","male","THCA"
"CORL311_LUNG","ACH-000187","COR-L311","primary","lung","male","SCLC"
"NCIH2286_LUNG","ACH-000912","NCI-H2286","primary","lung","female","SCLC"
"NCIH1339_LUNG","ACH-000921","NCI-H1339","metastasis","lung","female","SCLC"
"WM793_SKIN","ACH-000827","WM-793","primary","skin","missing_info","SKCM"
"A704_KIDNEY","ACH-000429","A-704","primary","kidney","male","KIRC"
"MDAMB435S_SKIN","ACH-000884","MDA-MB-435S","primary","skin","female","SKCM"
"WM1799_SKIN","ACH-000661","WM1799","primary","skin","missing_info","SKCM"
"MEWO_SKIN","ACH-000987","MeWo","metastasis","skin","male","SKCM"
"WM88_SKIN","ACH-000899","WM-88","primary","skin","missing_info","SKCM"
"NCIH2081_LUNG","ACH-000394","NCI-H2081","metastasis","lung","female","SCLC"
"HS255T_FIBROBLAST","ACH-000199","Hs 255.T","primary","large_intestine","female",NA
"NCIH1092_LUNG","ACH-000514","NCI-H1092","metastasis","lung","male","SCLC"
"SW837_LARGE_INTESTINE","ACH-000421","SW837","primary","large_intestine","male","COAD/READ"
"JHH6_LIVER","ACH-000217","JHH-6","primary","liver","female","LIHC"
"IGR1_SKIN","ACH-000882","IGR-1","metastasis","skin","male","SKCM"
"NCIH1105_LUNG","ACH-000780","NCI-H1105","metastasis","lung","male","SCLC"
"NCIH1436_LUNG","ACH-000830","NCI-H1436","metastasis","lung","male","SCLC"
"NCIH1876_LUNG","ACH-000586","NCI-H1876","metastasis","lung","male","SCLC"
"CORL24_LUNG","ACH-000382","COR-L24","primary","lung","male","SCLC"
"COV644_OVARY","ACH-000608","COV644","primary","ovary","female","OV"
"GP2D_LARGE_INTESTINE","ACH-000982","GP2d","primary","large_intestine","female","COAD/READ"
"PECAPJ15_UPPER_AERODIGESTIVE_TRACT","ACH-000619","PE/CA-PJ15","primary","upper_aerodigestive_tract","male","HNSC"
"CORL88_LUNG","ACH-000508","COR-L88","primary","lung","male","SCLC"
"CORL95_LUNG","ACH-000743","COR-L95","primary","lung","male","SCLC"
"PECAPJ49_UPPER_AERODIGESTIVE_TRACT","ACH-000735","PE/CA-PJ49","primary","upper_aerodigestive_tract","male","HNSC"
"PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT","ACH-000606","PE/CA-PJ34 (clone C12)","primary","upper_aerodigestive_tract","male","HNSC"
"PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT","ACH-000732","PE/CA-PJ41 (clone D2)","primary","upper_aerodigestive_tract","female","HNSC"
"OV7_OVARY","ACH-000688","OV7","primary","ovary","female","OV"
"HT55_LARGE_INTESTINE","ACH-000926","HT55","primary","large_intestine","missing_info","COAD/READ"
"OAW42_OVARY","ACH-000704","OAW42","metastasis","ovary","female","OV"
"MDST8_LARGE_INTESTINE","ACH-000935","MDST8","primary","large_intestine","missing_info","COAD/READ"
"OAW28_OVARY","ACH-000116","OAW28","primary","ovary","female","OV"
"SUIT2_PANCREAS","ACH-000652","SUIT-2","metastasis","pancreas","male","PAAD"
"KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000263","KASUMI-1","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000226","SUP-M2","metastasis","haematopoietic_and_lymphoid_tissue","female",NA
"SKHEP1_LIVER","ACH-000361","SK-HEP-1","metastasis","liver","male","LIHC"
"OVCAR8_OVARY","ACH-000696","OVCAR-8","primary","ovary","female","OV"
"NCIH2172_LUNG","ACH-000924","NCI-H2172","primary","lung","female","UNABLE TO CLASSIFY"
"ISHIKAWAHERAKLIO02ER_ENDOMETRIUM","ACH-000961","Ishikawa (Heraklio) 02 ER-","primary","endometrium","female","UCEC"
"NCIH596_LUNG","ACH-000628","NCI-H596","primary","lung","male","LUAD"
"NCIH650_LUNG","ACH-000945","NCI-H650","metastasis","lung","male","LUAD"
"SW1573_LUNG","ACH-000677","SW 1573","primary","lung","female","LUAD"
"OVMANA_OVARY","ACH-000646","OVMANA","primary","ovary","female","OV"
"SKCO1_LARGE_INTESTINE","ACH-000400","SK-CO-1","primary","large_intestine","male","COAD/READ"
"KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000053","KARPAS-299","primary","haematopoietic_and_lymphoid_tissue","male",NA
"YAPC_PANCREAS","ACH-000332","YAPC","metastasis","pancreas","male","PAAD"
"HT1197_URINARY_TRACT","ACH-000547","HT-1197","primary","urinary_tract","male","BLCA"
"A253_SALIVARY_GLAND","ACH-000740","A-253","primary","salivary_gland","male","HNSC"
"HCC366_LUNG","ACH-000840","HCC-366","primary","lung","female","LUAD"
"DKMG_CENTRAL_NERVOUS_SYSTEM","ACH-000244","DK-MG","primary","central_nervous_system","female","GBM"
"SNU349_KIDNEY","ACH-000907","SNU-349","primary","kidney","male","KIRC"
"UMUC1_URINARY_TRACT","ACH-000834","UM-UC-1","primary","urinary_tract","male","BLCA"
"NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000944","NAMALWA","primary","haematopoietic_and_lymphoid_tissue","female","DLBC"
"NCIH292_LUNG","ACH-001075","NCI-H292","metastasis","lung","female",NA
"U118MG_CENTRAL_NERVOUS_SYSTEM","ACH-000040","U-118 MG","primary","central_nervous_system","missing_info","GBM"
"HCC1833_LUNG","ACH-000712","HCC-1833","primary","lung","female","LUAD"
"RH30_SOFT_TISSUE","ACH-000833","RH-30","metastasis","soft_tissue","male","SARC"
"TCCSUP_URINARY_TRACT","ACH-000720","TCCSUP","primary","urinary_tract","female","BLCA"
"SNU601_STOMACH","ACH-000736","SNU-601","metastasis","stomach","male","STAD"
"CAL33_UPPER_AERODIGESTIVE_TRACT","ACH-000518","CAL-33","primary","upper_aerodigestive_tract","male","HNSC"
"SNU668_STOMACH","ACH-000344","SNU-668","metastasis","stomach","male","STAD"
"CORL279_LUNG","ACH-000257","COR-L279","metastasis","lung","male","SCLC"
"GB1_CENTRAL_NERVOUS_SYSTEM","ACH-000738","GB-1","primary","central_nervous_system","male","GBM"
"KURAMOCHI_OVARY","ACH-000524","KURAMOCHI","metastasis","ovary","female","UNABLE TO CLASSIFY"
"COLO684_ENDOMETRIUM","ACH-000864","COLO 684","primary","endometrium","female","UCEC"
"SNU685_ENDOMETRIUM","ACH-000407","SNU-685","primary","endometrium","female","UCEC"
"SNU886_LIVER","ACH-000316","SNU-886","primary","liver","male","LIHC"
"NCCSTCK140_STOMACH","ACH-000110","NCC-StC-K140","primary","stomach","female","STAD"
"NCIH3255_LUNG","ACH-000109","NCI-H3255","primary","lung","missing_info","LUAD"
"SNU719_STOMACH","ACH-000898","SNU-719","primary","stomach","male","STAD"
"SNU489_CENTRAL_NERVOUS_SYSTEM","ACH-000543","SNU-489","primary","central_nervous_system","male","GBM"
"SNU81_LARGE_INTESTINE","ACH-000991","SNU-81","primary","large_intestine","male","COAD/READ"
"A2058_SKIN","ACH-000788","A2058","metastasis","skin","male","SKCM"
"SNU1040_LARGE_INTESTINE","ACH-000999","SNU-1040","primary","large_intestine","male","COAD/READ"
"SNU1076_UPPER_AERODIGESTIVE_TRACT","ACH-000549","SNU-1076","primary","upper_aerodigestive_tract","male","HNSC"
"SNU175_LARGE_INTESTINE","ACH-000989","SNU-175","primary","large_intestine","female","COAD/READ"
"SNU407_LARGE_INTESTINE","ACH-000955","SNU-407","metastasis","large_intestine","male","COAD/READ"
"SNU201_CENTRAL_NERVOUS_SYSTEM","ACH-000623","SNU-201","primary","central_nervous_system","male","GBM"
"KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000426","KMS-20","primary","haematopoietic_and_lymphoid_tissue","female","MM"
"SNU216_STOMACH","ACH-000466","SNU-216","metastasis","stomach","female","STAD"
"SNU1196_BILIARY_TRACT","ACH-000461","SNU-1196","primary","biliary_tract","missing_info",NA
"SNU1079_BILIARY_TRACT","ACH-000209","SNU-1079","primary","biliary_tract","missing_info",NA
"HCC1195_LUNG","ACH-000868","HCC-1195","primary","lung","male","LUAD"
"NCIH854_LUNG","ACH-000710","NCI-H854","primary","lung","missing_info","LUAD"
"SNU466_CENTRAL_NERVOUS_SYSTEM","ACH-000289","SNU-466","primary","central_nervous_system","male","GBM"
"YD38_UPPER_AERODIGESTIVE_TRACT","ACH-000762","YD-38","primary","upper_aerodigestive_tract","male","HNSC"
"SNU1105_CENTRAL_NERVOUS_SYSTEM","ACH-000368","SNU-1105","primary","central_nervous_system","male","GBM"
"SNU283_LARGE_INTESTINE","ACH-000708","SNU-283","primary","large_intestine","female","COAD/READ"
"SNU46_UPPER_AERODIGESTIVE_TRACT","ACH-000500","SNU-46","primary","upper_aerodigestive_tract","male","HNSC"
"SNU308_BILIARY_TRACT","ACH-000141","SNU-308","primary","biliary_tract","missing_info",NA
"YD8_UPPER_AERODIGESTIVE_TRACT","ACH-000630","YD-8","primary","upper_aerodigestive_tract","female","HNSC"
"SNU245_BILIARY_TRACT","ACH-000268","SNU-245","primary","biliary_tract","missing_info",NA
"SNU478_BILIARY_TRACT","ACH-000377","SNU-478","primary","biliary_tract","missing_info",NA
"SNU410_PANCREAS","ACH-000517","SNU-410","primary","pancreas","male","PAAD"
"SNU899_UPPER_AERODIGESTIVE_TRACT","ACH-000692","SNU-899","primary","upper_aerodigestive_tract","male","HNSC"
"SNU503_LARGE_INTESTINE","ACH-000683","SNU-503","primary","large_intestine","male","COAD/READ"
"SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000195","Set-2","primary","haematopoietic_and_lymphoid_tissue","female",NA
"SNU738_CENTRAL_NERVOUS_SYSTEM","ACH-000807","SNU-738","primary","central_nervous_system","male",NA
"SNU626_CENTRAL_NERVOUS_SYSTEM","ACH-000370","SNU-626","primary","central_nervous_system","male","GBM"
"SNU869_BILIARY_TRACT","ACH-000182","SNU-869","primary","biliary_tract","missing_info",NA
"SNU878_LIVER","ACH-000686","SNU-878","primary","liver","female","LIHC"
"SNU840_OVARY","ACH-000280","SNU-840","primary","ovary","female","OV"
"SNU8_OVARY","ACH-000460","SNU-8","primary","ovary","female","OV"
"NCIH684_LIVER","ACH-000089","NCI-H684","primary","liver","missing_info","LIHC"
"IGR39_SKIN","ACH-000550","IGR-39","primary","skin","male","SKCM"
"DAOY_CENTRAL_NERVOUS_SYSTEM","ACH-000211","Daoy","primary","central_nervous_system","male","MB"
"HEP3B217_LIVER","ACH-000625","Hep 3B2.1-7","primary","liver","male","LIHC"
"KYM1_SOFT_TISSUE","ACH-000607","KYM-1","primary","soft_tissue","missing_info","SARC"
"LC1F_LUNG","ACH-000705","LC-1F","primary","lung","male","LUSC"
"CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000641","CMK","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"JMSU1_URINARY_TRACT","ACH-000753","JMSU-1","primary","urinary_tract","male","BLCA"
"IMR32_AUTONOMIC_GANGLIA","ACH-000310","IMR-32","primary","autonomic_ganglia","male","NB"
"SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000656","SU-DHL-8","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"T3M4_PANCREAS","ACH-000085","T3M-4","metastasis","pancreas","male","PAAD"
"PK45H_PANCREAS","ACH-000468","PK-45H","primary","pancreas","missing_info","PAAD"
"HEC59_ENDOMETRIUM","ACH-000994","HEC-59","primary","endometrium","female","UCEC"
"T3M10_LUNG","ACH-000813","T3M-10","primary","lung","male",NA
"NUGC2_STOMACH","ACH-000761","NUGC-2","primary","stomach","female","STAD"
"PLCPRF5_LIVER","ACH-001318","PLC/PRF/5","primary","liver","male","LIHC"
"KPNYN_AUTONOMIC_GANGLIA","ACH-000227","KP-N-YN","metastasis","autonomic_ganglia","male","NB"
"CCFSTTG1_CENTRAL_NERVOUS_SYSTEM","ACH-000329","CCF-STTG1","primary","central_nervous_system","female","GBM"
"NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000050","NCI-H929","metastasis","haematopoietic_and_lymphoid_tissue","female","MM"
"KMRC3_KIDNEY","ACH-000313","KMRC-3","primary","kidney","male","KIRC"
"NCIH2023_LUNG","ACH-000781","NCI-H2023","metastasis","lung","male","LUAD"
"DMS153_LUNG","ACH-000594","DMS 153","metastasis","lung","male","SCLC"
"NCIH1048_LUNG","ACH-000866","NCI-H1048","metastasis","lung","female","SCLC"
"D341MED_CENTRAL_NERVOUS_SYSTEM","ACH-000095","D341 Med","primary","central_nervous_system","male","MB"
"NCIH660_PROSTATE","ACH-000177","NCI-H660","metastasis","prostate","male","PRAD"
"NCIH1618_LUNG","ACH-000179","NCI-H1618","metastasis","lung","female","SCLC"
"HS675T_FIBROBLAST","ACH-000214","Hs 675.T","primary","large_intestine","male","COAD/READ"
"PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000519","PEER","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000373","SKM-1","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"HT144_SKIN","ACH-000322","HT-144","metastasis","skin","male","SKCM"
"SKMEL31_SKIN","ACH-000640","SK-MEL-31","primary","skin","female","SKCM"
"HS839T_FIBROBLAST","ACH-000180","Hs 839.T","primary","skin","female","SKCM"
"HS939T_SKIN","ACH-000814","Hs 939.T","primary","skin","female","SKCM"
"OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000158","OCI-LY3","primary","haematopoietic_and_lymphoid_tissue","missing_info","DLBC"
"HS819T_FIBROBLAST","ACH-000224","Hs 819.T","primary","bone","male","SARC"
"NCIH69_LUNG","ACH-000358","NCI-H69","metastasis","lung","male","SCLC"
"DV90_LUNG","ACH-000925","DV-90","metastasis","lung","male","LUAD"
"ZR751_BREAST","ACH-000097","ZR-75-1","metastasis","breast","female","BRCA"
"KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000386","KG-1","primary","haematopoietic_and_lymphoid_tissue","male","LAML"
"SKNBE2_AUTONOMIC_GANGLIA","ACH-000312","SK-N-BE(2)","metastasis","autonomic_ganglia","male","NB"
"HCC70_BREAST","ACH-000668","HCC70","primary","breast","female","BRCA"
"NCIH2452_PLEURA","ACH-000092","NCI-H2452","metastasis","pleura","male","MESO"
"SNU1_STOMACH","ACH-000932","SNU-1","metastasis","stomach","male","STAD"
"LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000104","Loucy","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
"HCC56_LARGE_INTESTINE","ACH-000467","HCC-56","primary","large_intestine","missing_info","COAD/READ"
"NCIH1648_LUNG","ACH-000766","NCI-H1648","metastasis","lung","male","LUAD"
"TO175T_FIBROBLAST","ACH-000125","TO 175.T","metastasis","haematopoietic_and_lymphoid_tissue","male",NA
"MPP89_PLEURA","ACH-000319","MPP 89","metastasis","pleura","male","MESO"
"PANC0813_PANCREAS","ACH-000417","Panc 08.13","primary","pancreas","male","PAAD"
"MG63_BONE","ACH-000359","MG-63","primary","bone","male","SARC"
"PK1_PANCREAS","ACH-000307","PK-1","primary","pancreas","missing_info","PAAD"
"HS840T_FIBROBLAST","ACH-000284","Hs 840.T","benign_neoplasia","upper_aerodigestive_tract","male",NA
"NCIH23_LUNG","ACH-000900","NCI-H23","primary","lung","male","LUAD"
"TE617T_SOFT_TISSUE","ACH-000051","TE 617.T","primary","soft_tissue","female","SARC"
"SW1088_CENTRAL_NERVOUS_SYSTEM","ACH-000437","SW 1088","primary","central_nervous_system","male","GBM"
"ISTMES2_PLEURA","ACH-000331","IST-MES2","metastasis","pleura","male","MESO"
"NCIH1373_LUNG","ACH-000845","NCI-H1373","primary","lung","male","LUAD"
"NCIH1930_LUNG","ACH-000870","NCI-H1930","metastasis","lung","male","SCLC"
"NCIH1623_LUNG","ACH-000744","NCI-H1623","metastasis","lung","male","LUAD"
"HS229T_FIBROBLAST","ACH-000131","Hs 229.T","primary","lung","male","LUAD"
"NCIH1838_LUNG","ACH-000733","NCI-H1838","primary","lung","female","LUAD"
"NCIH1836_LUNG","ACH-000559","NCI-H1836","primary","lung","male","SCLC"
"HS688AT_FIBROBLAST","ACH-000306","Hs 688(A).T","primary","skin","male","SKCM"
"PANC0504_PANCREAS","ACH-000093","Panc 05.04","primary","pancreas","female","PAAD"
"HS822T_FIBROBLAST","ACH-000229","Hs 822.T","primary","bone","female",NA
"BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000402","BL-70","primary","haematopoietic_and_lymphoid_tissue","male","DLBC"
"CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000687","CI-1","metastasis","haematopoietic_and_lymphoid_tissue","female","DLBC"
"G292CLONEA141B1_BONE","ACH-000082","G-292, clone A141B1","primary","bone","female","SARC"
"RCM1_LARGE_INTESTINE","ACH-000565","RCM-1","primary","large_intestine","female","COAD/READ"
"HS737T_FIBROBLAST","ACH-000185","Hs 737.T","primary","bone","female",NA
"HS616T_FIBROBLAST","ACH-000063","Hs 616.T","primary","haematopoietic_and_lymphoid_tissue","male",NA
"HS600T_FIBROBLAST","ACH-000240","Hs 600.T","primary","skin","missing_info",NA
"TE159T_FIBROBLAST","ACH-000175","TE 159.T","primary","soft_tissue","male",NA
"A101D_SKIN","ACH-000008","A101D","primary","skin","male","SKCM"
"NCIH1755_LUNG","ACH-000282","NCI-H1755","metastasis","lung","female","LUAD"
"RERFLCKJ_LUNG","ACH-000482","RERF-LC-KJ","primary","lung","male","LUAD"
"NCIH1693_LUNG","ACH-000021","NCI-H1693","metastasis","lung","female","LUAD"
"SW780_URINARY_TRACT","ACH-000384","SW 780","primary","urinary_tract","female","BLCA"
"HS683_CENTRAL_NERVOUS_SYSTEM","ACH-000067","Hs 683","primary","central_nervous_system","male","LGG"
"RKO_LARGE_INTESTINE","ACH-000943","RKO","primary","large_intestine","missing_info","COAD/READ"
"HS729_SOFT_TISSUE","ACH-000133","Hs 729","primary","soft_tissue","male","SARC"
"JHOS2_OVARY","ACH-000132","JHOS-2","primary","ovary","female","OV"
"MCF7_BREAST","ACH-000019","MCF7","metastasis","breast","female","BRCA"
"U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000406","U-937","metastasis","haematopoietic_and_lymphoid_tissue","male","DLBC"
"SKLMS1_SOFT_TISSUE","ACH-000145","SK-LMS-1","primary","soft_tissue","female",NA
"HUTU80_SMALL_INTESTINE","ACH-000538","HuTu 80","primary","small_intestine","male",NA
"HCC202_BREAST","ACH-000725","HCC202","primary","breast","female","BRCA"
"MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000072","MEG-01","primary","haematopoietic_and_lymphoid_tissue","male","LCML"
"REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","ACH-000960","Reh","primary","haematopoietic_and_lymphoid_tissue","female","ALL"
